Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
13.66,40.86,-6.1,0.32,-4.27,25.06,12.32,-19.15,-15.69,-4.6,-2.81,-17.45,0.45,-2.67,-19.23,-9.55,2.02,3.37,-6.85,18.33,-8.16
15.73,37.29,-1.09,-2.89,-4.83,26.95,6.39,-7.56,-0.79,-8.31,-4.02,-19.74,-2.16,-2.42,-20.11,-15.18,4.46,-2.58,-7.45,21.84,-13.68
14.3,35.85,9.96,-4.07,-3.48,31.63,6.08,10.35,10.05,-14.47,-6.93,-24.68,-8.56,-5.28,-20.79,-23.75,3.81,-8.27,-5.64,23.22,-19.52
10.68,36.27,22.52,-2.52,-1.02,35.93,9.36,27.22,13.6,-20.55,-9.49,-29.88,-15.21,-9.71,-21.86,-32.78,1.46,-11.09,-3.09,23.15,-23.19
7.06,37.87,32.74,0.71,2.66,40.44,15.74,36.95,8.39,-24.45,-12.25,-34.01,-19.68,-14.12,-22.77,-39.35,-1.29,-9.24,0.05,18.11,-23.65
4.58,41.4,36.71,3.74,7.13,45.42,23.71,33.23,-5.13,-25.35,-14.59,-35.76,-20.61,-17.73,-22.82,-40.92,-3.77,-2.94,3.84,10.88,-21.04
3.48,44.71,30.94,5.28,10.91,47.62,29.16,16.66,-22.01,-22.77,-13.16,-33.74,-16.88,-18.8,-21.72,-36.23,-4.82,5.54,7.42,5.21,-16.84
4.85,46.31,15.71,4.38,11.88,44.87,28.55,-4.87,-34.65,-17.37,-5.38,-28.25,-9.37,-16.21,-19.42,-26.07,-3.3,13.46,8.8,-2.03,-11.93
8.33,47.46,-1.4,0.4,10.46,39.66,22.58,-25.14,-38.79,-11.61,6.51,-22.68,-1.07,-11.31,-16.29,-16.09,0.16,18.14,8.34,-9.16,-8.43
13.62,46.67,-12.28,-5.32,8.05,34.03,13.63,-37.33,-33.68,-7.55,15.56,-19.27,5.29,-5.96,-13.3,-10.74,4.29,18.3,7.02,-13.38,-7.56
18.42,44.53,-14.55,-10.83,4.96,28.02,3.58,-35.51,-20.47,-6.1,15.67,-17.68,7.82,-1.35,-10.93,-9.56,8.1,13.91,5.46,-14.37,-8.89
21.79,42.27,-8.96,-14.97,3.48,24.29,-3.57,-20.07,-4.08,-8.24,6.1,-18.45,5.24,0.94,-9.26,-12.09,10.25,7.28,4.32,-13.37,-12.71
22.15,41.65,1.76,-16.71,4.04,24.32,-4.74,0.28,8.87,-12.5,-5.48,-21.86,-1.27,0.01,-8.29,-17.96,9.53,1.03,5.19,-11.91,-17.83
19.64,42.64,12.59,-15.26,4.55,24.95,-1.87,18.32,14.07,-16.25,-14.0,-25.06,-8.81,-2.85,-8.12,-23.74,6.99,-2.66,6.57,-10.26,-21.1
15.36,44.41,21.16,-11.09,5.36,25.86,4.14,29.69,9.41,-18.96,-19.3,-26.7,-15.26,-6.95,-8.45,-27.07,3.19,-2.65,7.85,-7.13,-22.44
10.68,45.96,24.81,-5.63,7.5,26.97,11.95,30.75,-4.14,-20.02,-21.6,-26.32,-18.89,-11.25,-8.67,-26.33,-1.26,1.0,9.0,-1.87,-22.36
6.51,46.73,21.81,-0.36,9.07,25.69,17.78,21.81,-20.76,-18.35,-21.02,-23.29,-17.61,-13.51,-8.33,-20.91,-4.37,6.47,9.61,4.23,-20.94
5.45,46.67,14.22,1.86,8.84,20.39,17.28,5.0,-32.23,-13.31,-17.36,-18.33,-11.17,-11.98,-7.5,-12.88,-3.71,11.7,7.75,7.72,-18.14
8.23,45.07,4.47,-0.3,8.4,13.94,11.18,-14.24,-34.95,-7.12,-11.5,-13.96,-2.29,-7.65,-6.15,-5.34,-0.07,14.73,4.39,8.05,-14.73
13.46,42.82,-4.76,-5.41,7.74,7.63,2.0,-27.67,-29.24,-2.78,-4.16,-11.64,5.51,-2.52,-4.62,-0.49,4.75,14.21,0.58,6.86,-12.18
18.94,38.03,-8.21,-11.34,5.98,1.53,-8.3,-29.92,-15.82,-0.74,3.08,-10.68,10.15,2.11,-3.52,1.02,9.72,9.81,-3.33,3.44,-11.82
22.7,32.88,-4.51,-16.32,4.44,-2.33,-15.98,-19.51,-0.08,-1.9,8.34,-11.21,10.56,4.13,-3.23,-1.37,12.84,3.15,-6.56,-2.68,-13.16
22.63,30.43,5.29,-18.21,4.42,-2.34,-17.62,-0.74,10.68,-6.01,10.86,-14.11,7.16,2.2,-4.03,-7.15,12.46,-3.44,-7.61,-9.23,-15.45
19.83,29.95,15.8,-16.24,5.45,-1.41,-14.68,20.0,13.93,-10.98,11.9,-17.45,2.42,-2.3,-5.88,-13.13,9.66,-7.84,-7.7,-13.85,-17.35
15.37,30.78,22.72,-11.43,7.25,0.31,-8.1,35.31,8.77,-15.75,12.32,-19.37,-1.95,-8.53,-7.9,-15.5,5.28,-8.82,-7.07,-14.95,-18.54
11.41,32.51,24.08,-6.21,10.26,3.63,0.64,36.81,-3.19,-17.81,13.65,-19.33,-3.5,-14.47,-9.12,-13.57,1.06,-5.68,-5.18,-18.26,-17.62
8.97,34.34,17.72,-1.83,11.88,5.32,7.44,23.74,-16.88,-15.13,17.7,-17.82,-0.5,-17.57,-9.43,-9.62,-1.19,-0.27,-2.86,-20.14,-13.89
8.85,36.06,3.59,0.55,8.8,2.51,8.29,4.02,-26.14,-8.88,22.88,-14.67,5.81,-16.99,-9.25,-4.53,-0.4,4.68,-2.65,-14.85,-7.84
11.89,36.27,-11.22,0.25,4.4,-2.08,4.51,-14.38,-27.27,-2.13,24.9,-11.87,12.57,-13.8,-8.74,-0.71,3.05,6.92,-4.21,-6.54,-2.14
16.71,34.56,-20.89,-2.69,0.99,-6.84,-2.02,-26.52,-19.41,2.98,24.43,-9.89,17.6,-9.02,-7.81,0.36,8.08,5.39,-6.21,-0.57,0.38
21.29,33.22,-22.75,-6.92,-2.72,-12.67,-10.1,-27.97,-4.78,4.88,23.65,-8.91,19.81,-3.89,-6.83,-2.03,13.16,-0.26,-8.44,2.38,-0.62
24.15,31.51,-15.71,-11.24,-4.67,-17.08,-16.24,-18.96,11.45,2.73,23.07,-9.31,18.2,-0.67,-5.87,-7.36,16.11,-7.97,-10.23,1.49,-3.97
23.77,29.46,-2.37,-13.59,-3.21,-18.34,-16.94,-4.35,22.6,-2.68,21.82,-11.59,13.28,-0.64,-5.31,-14.52,15.48,-15.12,-10.02,0.32,-8.68
20.75,29.39,11.99,-12.44,-0.61,-19.16,-13.54,11.51,26.13,-8.9,18.13,-13.92,7.61,-3.07,-5.66,-20.33,12.56,-19.56,-9.24,0.14,-12.22
15.74,31.19,23.73,-8.47,2.58,-18.77,-6.39,23.09,20.68,-13.9,9.9,-15.53,2.91,-6.84,-6.62,-22.85,8.2,-19.75,-8.14,2.51,-13.52
10.52,33.62,29.27,-3.29,6.31,-16.57,3.34,25.16,7.35,-16.37,1.36,-15.34,0.7,-10.53,-7.57,-21.18,3.54,-15.78,-6.18,3.35,-11.75
7.15,37.03,24.03,0.83,7.78,-15.95,10.98,15.73,-8.27,-14.89,-1.16,-11.95,2.52,-11.75,-7.96,-15.3,0.82,-9.79,-4.25,1.17,-6.69
7.41,39.32,8.98,2.28,6.19,-19.24,12.04,-0.88,-19.95,-9.89,2.52,-5.59,7.94,-9.34,-7.97,-6.73,1.33,-4.44,-4.88,0.25,0.91
11.59,39.75,-7.9,1.16,3.9,-23.62,7.83,-17.8,-25.18,-4.76,7.87,1.25,14.48,-4.48,-7.51,1.52,3.89,-2.02,-7.27,0.79,6.75
17.42,37.75,-19.11,-1.37,1.15,-27.39,0.72,-27.9,-23.4,-1.8,12.47,6.47,19.24,0.74,-7.0,6.7,6.45,-3.64,-10.07,4.22,8.49
22.18,34.05,-21.84,-4.37,-3.0,-30.76,-7.8,-26.88,-14.26,-1.69,15.62,9.98,20.37,5.03,-6.76,8.55,8.43,-9.21,-12.66,7.97,7.17
24.87,29.51,-14.72,-7.55,-6.14,-31.08,-14.07,-15.32,-1.87,-5.06,14.8,10.81,16.7,6.56,-6.77,6.73,8.81,-16.45,-14.11,10.43,4.13
24.96,27.04,-0.65,-9.25,-6.54,-27.26,-14.59,2.01,7.6,-10.6,10.19,8.89,9.42,4.55,-7.16,1.76,6.52,-22.88,-13.07,8.41,0.77
21.56,26.81,13.39,-8.29,-5.89,-22.47,-11.24,19.11,10.28,-15.73,6.35,6.63,1.53,0.14,-8.28,-3.54,2.4,-26.65,-11.23,5.7,-0.62
15.64,29.05,21.75,-4.94,-4.24,-16.73,-4.77,29.44,4.92,-19.14,5.95,4.59,-5.6,-5.32,-9.38,-6.16,-2.65,-26.39,-8.9,3.3,-0.52
9.24,31.33,21.25,0.4,-1.1,-9.82,4.15,30.02,-7.72,-20.58,8.7,3.8,-10.43,-10.34,-9.69,-4.3,-7.87,-22.06,-5.75,0.08,0.54
3.29,34.08,11.62,6.63,0.69,-4.5,11.93,21.01,-23.01,-18.88,12.06,4.35,-11.05,-12.51,-9.47,0.93,-11.49,-15.26,-2.48,-0.76,2.83
-0.67,35.87,-3.49,11.96,-0.19,-2.76,14.62,7.19,-34.3,-14.39,14.11,5.27,-7.38,-10.58,-8.82,7.01,-11.94,-8.31,-0.93,1.94,5.85
-2.06,34.81,-16.29,14.51,-2.72,-2.41,12.63,-5.32,-37.84,-9.65,13.5,5.37,-2.18,-6.2,-7.84,11.82,-10.17,-3.77,-0.69,7.03,7.6
-0.39,30.51,-21.42,14.13,-5.46,-2.51,7.27,-11.42,-32.81,-6.46,11.1,4.76,2.02,-1.52,-6.9,14.0,-7.25,-3.22,-1.3,10.9,6.18
2.22,25.67,-20.64,11.09,-8.52,-3.53,0.01,-7.2,-19.65,-5.23,9.59,4.16,4.26,2.63,-5.71,13.26,-3.87,-6.54,-2.13,8.06,2.38
4.45,22.48,-14.77,6.29,-10.5,-3.04,-5.51,5.5,-3.02,-6.58,6.64,1.91,3.51,4.4,-4.49,8.31,-1.49,-11.71,-2.28,2.34,-2.23
5.14,21.74,-2.32,2.17,-9.83,0.58,-5.98,20.59,9.8,-10.15,-0.36,-2.39,-0.41,2.72,-3.8,-0.55,-1.72,-16.58,-0.36,-1.58,-6.45
4.58,23.51,10.36,-0.1,-8.26,3.69,-3.25,32.8,15.56,-13.83,-7.61,-6.28,-5.43,-1.48,-3.95,-9.39,-3.84,-19.24,2.06,-1.8,-7.97
2.89,25.54,18.94,-0.51,-5.87,6.63,2.4,38.22,12.39,-16.67,-12.26,-8.25,-9.98,-7.1,-4.24,-14.47,-7.43,-18.23,4.88,0.54,-7.42
-0.24,27.91,20.35,0.69,-3.57,9.84,10.19,34.76,0.46,-17.38,-13.13,-9.1,-12.14,-12.46,-4.05,-14.41,-11.95,-13.4,8.32,4.6,-5.4
-2.41,30.06,13.47,2.68,-2.69,10.67,16.07,22.75,-14.98,-15.15,-10.28,-7.8,-10.46,-15.26,-3.25,-8.46,-15.37,-6.76,11.46,7.61,-2.12
-1.33,31.2,0.0,3.33,-4.17,7.63,16.46,6.57,-26.39,-10.47,-5.87,-4.47,-4.65,-13.96,-2.06,0.79,-15.37,-0.49,12.39,8.35,2.25
2.87,31.11,-14.16,1.08,-6.94,3.72,12.17,-8.1,-29.35,-5.48,-2.04,-1.51,3.01,-9.48,-0.75,8.17,-12.7,3.52,11.52,7.34,5.74
7.84,28.85,-23.18,-2.87,-10.82,-0.05,5.05,-15.18,-23.34,-1.57,2.86,-0.12,9.61,-3.76,0.18,10.0,-9.29,3.9,9.79,4.84,7.15
12.55,26.08,-25.92,-6.9,-15.41,-4.99,-4.02,-12.05,-10.19,0.09,9.19,-0.01,12.72,1.31,-0.01,7.15,-6.07,0.04,7.21,3.78,5.28
14.81,23.45,-21.01,-9.65,-18.26,-8.49,-11.08,-0.17,5.42,-1.45,14.56,-1.93,10.97,3.51,-1.39,0.42,-4.39,-6.21,4.33,5.33,1.02
12.99,21.55,-9.79,-8.52,-17.53,-8.83,-12.47,16.26,16.91,-5.51,17.13,-5.5,5.54,1.9,-3.62,-8.59,-5.43,-12.22,3.08,6.03,-3.6
8.83,21.89,1.57,-4.27,-14.36,-8.58,-10.02,30.28,21.41,-9.1,17.09,-8.32,-0.02,-2.12,-6.21,-16.58,-7.72,-15.45,2.5,4.23,-5.11
4.49,25.39,9.45,1.35,-9.69,-7.18,-4.37,35.77,17.54,-10.86,13.45,-10.13,-3.61,-7.47,-8.51,-21.31,-10.56,-14.61,2.38,1.28,-2.83
1.15,28.99,11.98,8.47,-5.57,-4.83,3.5,32.14,5.33,-10.6,8.53,-11.11,-4.51,-13.26,-10.29,-21.62,-13.74,-10.35,2.87,0.83,1.96
-0.63,31.69,7.6,15.38,-3.21,-4.37,9.58,20.24,-10.68,-7.19,7.57,-9.69,-1.46,-16.78,-10.93,-16.82,-15.63,-4.3,3.28,-0.93,7.23
0.65,32.75,-2.93,19.57,-3.81,-7.42,10.2,5.13,-22.82,-1.15,8.42,-5.4,4.79,-16.83,-10.42,-7.95,-14.55,1.15,1.95,-3.38,11.96
4.98,30.55,-14.13,20.28,-6.31,-11.6,6.44,-7.6,-26.27,5.3,6.98,-0.63,11.89,-14.23,-9.06,0.83,-11.26,4.07,-0.08,-4.78,14.47
10.87,27.06,-20.69,17.96,-9.33,-16.01,-0.23,-14.0,-20.43,9.57,2.81,2.55,17.06,-10.57,-7.53,5.79,-7.32,2.9,-2.24,-2.34,14.11
16.42,22.12,-20.22,13.55,-12.31,-21.26,-9.07,-11.43,-7.21,11.03,-1.51,4.37,18.75,-7.29,-6.49,6.13,-3.88,-2.38,-4.74,4.14,11.45
20.11,17.54,-12.8,8.08,-13.57,-24.67,-16.19,-0.11,8.07,8.81,-4.3,5.34,15.97,-6.02,-5.54,2.93,-2.44,-9.42,-6.55,7.84,7.22
20.09,16.11,0.18,4.75,-12.78,-25.29,-18.1,15.71,18.64,3.23,-4.69,4.55,9.08,-7.77,-4.6,-2.88,-4.28,-16.07,-6.19,8.82,1.98
16.44,17.68,13.24,4.74,-10.78,-25.38,-16.03,30.85,21.79,-2.56,-1.68,3.15,1.61,-10.99,-3.6,-8.16,-7.73,-19.87,-4.85,3.91,-1.28
10.78,20.89,23.05,7.56,-7.37,-24.4,-10.58,39.91,16.04,-6.62,3.64,0.79,-4.04,-15.03,-2.76,-12.23,-11.75,-19.81,-2.98,-2.51,-2.22
4.85,24.61,26.05,11.81,-3.1,-22.23,-3.04,38.23,2.47,-7.51,9.05,-1.5,-6.02,-18.65,-1.98,-14.05,-15.41,-16.19,-0.67,-5.68,-0.93
0.14,28.7,20.13,15.88,-0.08,-21.72,2.57,25.58,-13.99,-4.66,13.37,-1.69,-3.31,-19.66,-0.92,-12.04,-17.04,-10.73,1.22,-4.58,2.84
-1.18,31.32,6.61,17.67,0.44,-24.27,2.91,7.37,-26.37,0.88,16.12,0.67,3.16,-16.82,0.5,-6.27,-15.4,-5.91,0.98,-0.1,7.64
1.49,31.92,-7.47,16.52,-0.74,-27.54,-0.95,-9.06,-31.19,6.07,17.45,2.52,10.32,-11.61,1.77,-1.35,-11.88,-3.91,-0.71,7.91,10.5
6.98,31.11,-16.55,13.47,-3.19,-30.66,-7.39,-18.33,-27.21,9.19,18.29,2.28,15.6,-6.18,2.2,-0.44,-7.59,-5.95,-3.15,17.04,10.71
12.23,29.4,-17.93,10.16,-7.15,-34.36,-15.33,-16.54,-14.87,9.53,19.02,0.43,17.46,-1.6,1.7,-3.76,-3.16,-11.81,-6.13,23.74,9.18
16.34,27.27,-10.77,8.15,-10.45,-36.38,-20.64,-3.01,0.11,5.74,18.14,-3.48,14.38,0.37,0.81,-10.36,-0.59,-19.34,-8.49,26.43,6.11
17.15,26.57,2.87,8.54,-11.19,-35.86,-20.23,15.83,11.1,-0.68,16.31,-9.34,8.11,-0.91,-0.1,-18.79,-1.12,-26.03,-8.9,26.01,0.94
14.82,28.18,18.37,11.61,-9.69,-35.52,-16.16,33.62,15.04,-6.75,15.54,-14.83,1.44,-4.08,-1.4,-26.3,-3.73,-29.83,-8.93,21.82,-3.15
10.36,30.91,31.08,16.73,-6.38,-34.5,-8.93,44.19,9.68,-11.92,13.96,-18.2,-3.65,-8.48,-2.69,-30.46,-7.9,-29.9,-9.12,19.87,-4.65
5.33,33.64,36.9,23.24,-1.5,-31.87,0.73,42.67,-4.27,-15.07,10.0,-18.77,-5.33,-12.63,-3.55,-29.55,-12.21,-26.01,-9.05,20.52,-3.33
1.69,36.43,32.41,28.46,2.36,-30.09,8.26,27.53,-21.33,-14.08,9.68,-15.91,-2.03,-13.97,-3.68,-23.0,-14.59,-19.91,-9.28,20.01,0.87
0.3,37.78,18.82,29.6,3.11,-30.88,9.64,5.01,-34.38,-9.79,16.73,-10.23,5.84,-11.36,-2.74,-12.08,-14.18,-14.01,-11.6,17.82,6.48
1.57,36.48,3.85,26.87,1.59,-31.68,6.56,-14.89,-39.25,-5.06,23.49,-4.32,14.94,-5.81,-0.79,-0.95,-11.62,-10.61,-14.79,14.06,10.24
4.28,30.94,-4.13,22.59,-0.66,-31.45,1.3,-25.03,-35.21,-1.95,23.45,0.53,21.57,0.22,1.26,7.07,-8.24,-11.17,-17.71,11.25,10.93
6.5,25.05,-4.73,18.2,-5.21,-31.8,-5.32,-22.53,-23.46,-1.34,19.86,3.97,23.51,4.97,2.58,11.4,-5.38,-16.26,-20.45,11.15,9.21
6.73,21.0,2.87,14.62,-9.95,-30.49,-9.9,-9.56,-9.29,-4.38,15.25,5.33,19.92,6.5,3.03,12.28,-4.75,-23.67,-22.45,11.44,5.39
3.98,19.06,16.8,13.78,-12.34,-26.03,-9.09,8.01,0.98,-9.45,10.02,4.6,11.98,4.28,2.77,9.9,-7.02,-30.4,-21.75,10.07,-0.21
-1.08,20.02,29.76,15.77,-13.01,-20.47,-4.68,23.48,5.28,-13.53,5.48,2.71,3.23,-0.09,1.67,5.1,-10.48,-33.59,-19.52,7.92,-4.06
-6.96,22.77,37.57,19.7,-11.99,-13.64,3.0,31.17,2.03,-15.8,2.04,0.15,-4.06,-5.73,0.44,-0.45,-14.73,-32.61,-16.24,8.55,-5.22
-12.96,26.81,38.46,24.68,-9.97,-5.56,12.92,27.83,-9.02,-15.73,0.03,-1.67,-8.47,-11.4,-0.01,-3.0,-19.68,-27.95,-11.78,9.86,-3.38
-17.44,29.65,32.04,29.68,-8.89,0.81,21.14,14.73,-23.67,-12.43,-0.39,-0.91,-8.28,-14.77,0.37,-0.49,-23.1,-21.51,-7.18,10.07,0.53
-18.42,30.26,18.06,32.71,-10.26,3.57,23.74,-1.97,-35.53,-6.79,1.84,2.66,-3.9,-14.56,1.24,5.93,-23.4,-15.92,-4.52,9.86,5.46
-15.25,28.92,0.46,32.63,-13.6,4.73,21.13,-16.37,-40.04,-1.02,6.24,6.8,1.74,-11.9,2.2,12.41,-21.45,-13.22,-3.42,9.81,9.18
-9.53,26.03,-13.11,29.87,-17.44,4.96,14.65,-24.21,-35.51,3.24,11.44,10.07,5.49,-8.67,2.46,15.53,-18.81,-14.69,-3.34,10.03,11.48
-4.26,21.88,-15.72,25.35,-21.0,3.53,5.33,-22.28,-22.37,4.87,15.31,11.86,5.94,-6.03,1.84,14.29,-16.23,-20.18,-4.29,11.0,11.14
-1.14,18.97,-6.2,20.99,-22.82,2.99,-2.38,-8.86,-6.45,2.66,15.72,10.74,2.28,-5.95,0.45,8.97,-15.36,-27.45,-5.33,11.09,7.01
-1.79,17.89,9.55,19.0,-22.48,4.3,-5.16,11.35,4.81,-2.41,13.8,7.26,-4.75,-9.35,-1.19,1.61,-17.67,-34.03,-4.58,11.91,1.73
-5.74,18.22,22.57,19.38,-21.22,5.06,-4.47,30.59,8.28,-7.25,12.16,4.78,-12.25,-14.58,-2.8,-3.91,-21.43,-37.51,-3.02,13.78,-0.93
-11.17,19.44,29.94,21.14,-18.74,6.14,-1.02,41.03,3.14,-9.99,11.63,3.52,-18.15,-20.29,-4.12,-6.87,-25.69,-36.22,-1.01,16.87,0.03
-16.0,21.8,30.44,23.77,-15.22,8.07,4.69,39.86,-9.38,-10.16,11.68,3.74,-21.0,-25.08,-4.8,-6.69,-29.86,-30.34,1.62,18.72,3.69
-19.98,23.91,23.73,26.52,-12.78,8.36,8.64,28.63,-23.72,-6.94,13.39,5.25,-19.04,-26.73,-5.03,-3.42,-31.93,-21.94,3.68,20.17,8.71
-21.19,24.85,10.45,26.78,-13.27,5.32,6.74,11.45,-32.85,-0.61,18.01,7.52,-12.78,-24.39,-4.86,2.28,-30.22,-13.84,3.15,22.38,14.56
-18.73,25.36,-4.71,23.61,-15.78,1.0,0.6,-4.59,-34.01,6.29,22.71,9.22,-4.83,-19.39,-4.05,8.35,-25.73,-8.64,1.05,22.94,18.91
-14.36,24.73,-15.77,18.04,-18.96,-3.88,-8.05,-14.98,-26.86,11.86,25.65,9.83,2.64,-13.47,-2.81,12.21,-20.11,-7.74,-1.3,22.61,20.46
-10.44,22.42,-19.08,12.4,-22.65,-9.89,-18.03,-14.49,-13.09,14.7,27.98,8.87,7.56,-8.13,-1.84,12.37,-14.58,-11.35,-3.93,21.6,19.56
-8.66,20.17,-13.63,8.7,-25.19,-14.32,-25.25,-0.99,2.42,12.92,29.9,6.28,7.3,-5.9,-1.64,9.08,-11.4,-17.46,-6.23,18.37,15.66
-10.21,18.85,-1.49,7.86,-25.28,-15.92,-26.84,17.56,13.8,7.87,30.59,2.74,2.31,-7.4,-1.87,3.53,-11.96,-23.36,-6.8,15.82,10.42
-14.07,19.35,11.09,9.36,-23.66,-16.77,-24.74,32.23,18.65,3.22,29.8,-0.36,-3.69,-10.55,-2.48,-1.73,-14.57,-26.24,-6.68,14.42,7.55
-19.25,21.4,19.59,12.58,-20.24,-16.04,-19.01,39.59,15.54,0.77,24.88,-1.62,-8.13,-14.61,-2.79,-3.81,-18.38,-24.75,-5.66,11.29,8.83
-25.19,24.68,21.9,17.06,-15.74,-13.61,-10.62,37.1,3.91,1.11,16.4,-0.63,-9.69,-18.87,-2.41,-1.46,-22.91,-19.31,-3.8,9.77,12.39
-29.88,27.33,16.75,20.9,-12.42,-12.75,-4.19,24.41,-11.78,4.94,8.64,3.67,-6.77,-21.39,-1.03,5.25,-25.98,-12.12,-2.17,10.62,18.05
-30.88,28.8,4.03,21.36,-11.73,-15.34,-3.71,6.4,-24.57,11.64,6.21,11.62,-0.43,-20.94,1.39,15.24,-26.1,-5.68,-2.67,10.17,25.29
-28.4,28.73,-10.6,18.04,-12.48,-19.35,-8.49,-10.83,-29.95,18.2,10.08,20.34,6.03,-19.15,4.4,25.28,-24.24,-2.52,-4.77,9.38,30.55
-23.85,27.79,-21.4,12.67,-14.44,-24.04,-16.56,-20.83,-26.42,22.29,17.87,27.17,9.88,-17.62,7.08,32.39,-21.81,-4.13,-7.68,10.13,31.74
-18.12,25.11,-24.5,7.28,-17.09,-29.78,-26.39,-19.09,-14.82,23.44,25.92,30.95,10.36,-17.15,8.72,34.68,-19.02,-10.28,-11.31,12.62,28.8
-13.27,21.5,-17.71,3.77,-18.5,-33.79,-33.64,-5.34,-0.57,20.6,30.82,30.25,6.49,-19.11,9.23,31.12,-17.55,-18.6,-14.42,16.81,22.21
-11.7,20.75,-3.76,3.66,-18.29,-35.21,-35.47,13.51,9.61,15.38,32.08,26.14,-0.8,-23.84,8.86,23.48,-19.1,-26.37,-15.49,21.97,14.9
-13.34,22.56,10.57,6.44,-17.31,-36.43,-33.16,29.76,12.83,10.49,32.58,21.97,-8.58,-29.55,8.09,16.49,-22.62,-30.95,-15.58,25.67,10.24
-16.06,25.6,21.33,10.72,-15.16,-36.42,-27.09,38.69,7.85,6.96,32.42,18.13,-14.96,-35.05,7.62,12.84,-26.88,-30.89,-14.66,26.74,8.36
-18.71,29.17,26.57,15.72,-11.95,-34.93,-18.35,37.49,-4.79,5.44,31.41,15.14,-18.68,-39.19,7.76,13.26,-31.07,-26.31,-12.66,26.29,8.44
-21.27,30.69,23.64,19.73,-9.45,-34.5,-11.2,25.11,-19.65,7.42,31.18,15.69,-17.4,-39.32,8.9,18.89,-32.86,-18.73,-10.42,22.27,11.13
-21.5,30.18,11.37,19.72,-9.2,-36.55,-9.78,4.59,-29.41,12.65,32.0,19.76,-11.48,-34.48,10.76,28.07,-30.92,-10.67,-9.96,18.45,16.06
-18.61,28.77,-4.28,15.61,-10.48,-39.25,-13.23,-16.24,-31.56,17.99,31.96,24.28,-4.04,-26.33,12.69,36.54,-26.78,-5.0,-10.97,17.88,20.61
-14.46,26.08,-16.72,9.18,-12.98,-41.44,-19.55,-29.64,-26.08,21.23,30.53,27.4,2.7,-16.66,14.14,40.86,-22.01,-3.15,-12.77,19.58,23.31
-9.98,22.97,-23.14,2.53,-16.54,-43.84,-27.59,-31.83,-14.25,21.8,29.42,27.9,7.16,-6.69,14.2,39.29,-17.09,-5.11,-15.0,23.57,21.83
-6.13,21.08,-21.24,-3.41,-19.06,-44.35,-33.82,-24.34,-0.17,19.18,28.65,25.84,7.09,1.05,13.27,33.2,-13.61,-8.96,-16.8,25.0,17.22
-5.52,20.58,-11.88,-6.21,-18.24,-42.62,-34.88,-11.46,10.4,14.36,25.35,22.31,3.21,4.97,11.64,25.56,-13.15,-12.62,-16.79,22.52,12.31
-8.22,21.85,-0.79,-5.87,-14.57,-41.1,-32.15,1.31,14.86,9.79,20.74,19.06,-0.88,6.16,9.35,18.78,-14.42,-13.9,-16.17,16.33,9.66
-12.26,25.04,7.23,-4.36,-8.59,-39.09,-26.25,8.23,11.87,6.84,16.81,17.09,-3.88,5.34,6.89,14.93,-16.53,-11.69,-15.14,7.89,9.54
-16.47,29.04,8.48,-2.51,-1.79,-36.23,-18.1,5.11,1.73,6.04,14.26,16.5,-4.95,3.73,4.8,14.72,-18.81,-6.07,-13.43,2.4,11.59
-20.01,32.17,1.8,-0.24,2.04,-35.42,-11.55,-7.19,-11.5,8.32,13.94,17.98,-2.65,3.57,3.29,18.74,-19.87,0.83,-11.96,3.12,14.8
-20.19,33.03,-10.87,0.48,2.23,-37.56,-9.96,-23.33,-20.48,14.02,16.6,21.74,3.42,6.42,2.66,25.41,-17.97,6.65,-12.25,1.3,18.82
-16.62,32.06,-22.79,-1.17,0.46,-40.35,-12.73,-38.11,-21.75,19.86,20.71,24.65,11.0,11.02,2.27,29.74,-14.11,9.07,-13.92,-0.97,21.68
-11.13,30.19,-28.51,-4.14,-1.94,-42.66,-17.88,-46.09,-15.49,23.41,24.4,24.69,16.84,15.62,1.47,29.87,-9.98,7.05,-16.18,-1.61,22.03
-6.05,26.97,-26.35,-7.22,-4.73,-45.01,-24.09,-43.67,-3.08,24.05,26.44,22.3,18.92,19.25,0.18,25.86,-6.61,0.85,-18.63,0.7,19.85
-2.94,22.86,-15.28,-8.92,-6.33,-44.72,-27.14,-30.74,10.94,20.93,25.49,17.41,15.78,19.76,-1.41,18.24,-5.37,-7.29,-20.07,3.2,15.53
-3.36,20.92,2.09,-7.65,-6.38,-41.16,-24.29,-12.15,20.81,15.19,23.54,11.29,8.29,16.46,-3.15,9.08,-7.37,-14.75,-19.01,1.32,10.31
-7.04,20.76,18.0,-3.43,-6.36,-36.86,-17.43,6.33,22.89,9.61,22.77,6.36,-0.65,10.87,-4.81,1.35,-11.68,-19.37,-16.77,-1.89,7.63
-13.17,22.24,27.02,2.95,-6.33,-31.35,-7.27,19.7,16.31,5.45,23.23,3.11,-8.49,4.25,-5.93,-3.3,-17.48,-19.68,-13.54,-4.83,7.37
