Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
11.45,-6.89,-1.31,-23.78,2.21,15.31,2.11,-30.01,30.18,18.55,14.75,-12.77,4.4,3.01,5.71,-8.04,13.76,-8.84,-8.82,-20.14,-0.71
10.37,-5.51,-0.94,-22.55,-0.29,14.55,1.27,-27.79,26.18,16.9,13.46,-7.9,3.3,3.81,6.8,-8.76,12.79,-6.22,-8.57,-19.18,-1.8
8.62,-4.66,-0.57,-20.83,-2.68,13.46,0.6,-25.38,22.59,15.73,12.08,-2.21,2.78,4.16,7.22,-10.71,11.76,-4.34,-8.51,-16.42,-2.84
6.5,-4.35,-0.2,-18.87,-3.74,12.61,0.27,-23.86,20.27,15.84,12.1,1.96,3.64,4.39,7.12,-12.72,11.54,-7.68,-7.8,-13.91,-3.15
4.97,-4.46,-0.03,-17.43,-3.29,12.21,0.16,-24.32,19.43,16.52,12.41,3.43,5.32,4.94,6.97,-14.78,12.01,-11.68,-6.94,-12.42,-2.95
4.78,-4.56,-0.41,-17.01,-1.91,11.75,-0.32,-26.03,19.72,17.07,12.53,2.55,7.22,5.8,6.8,-16.45,12.75,-13.06,-6.5,-12.19,-2.58
5.5,-4.82,-0.68,-17.43,0.21,11.24,-1.2,-28.96,21.09,17.7,13.59,-0.77,9.14,6.8,6.82,-17.43,14.09,-13.33,-6.24,-13.41,-1.93
6.88,-5.42,-0.75,-17.74,2.73,10.79,-2.32,-32.18,22.73,17.82,15.4,-5.76,10.76,7.96,6.79,-17.76,16.1,-12.69,-6.11,-15.58,-1.68
8.91,-6.31,-2.06,-18.04,4.54,9.89,-3.8,-34.01,23.68,16.89,17.88,-10.02,11.58,9.29,6.61,-18.53,17.34,-7.17,-7.14,-17.37,-2.26
10.92,-7.37,-3.7,-17.93,6.48,9.05,-5.41,-34.49,24.57,16.26,19.38,-12.58,12.07,10.17,5.93,-19.7,18.17,-2.44,-8.5,-18.22,-2.89
12.68,-7.88,-5.06,-17.5,8.06,8.67,-6.81,-32.92,25.44,16.15,18.51,-13.69,12.06,10.48,4.77,-20.85,18.76,0.75,-9.76,-18.33,-3.64
14.08,-6.99,-6.2,-16.72,8.79,8.7,-7.88,-30.56,25.82,15.1,15.24,-12.76,11.49,10.32,3.18,-22.53,18.91,4.72,-10.99,-16.84,-4.82
14.83,-5.18,-6.8,-15.96,8.75,8.85,-8.68,-28.41,25.53,13.45,10.56,-9.92,10.87,9.5,1.37,-24.16,18.45,8.45,-12.15,-13.57,-5.79
14.74,-3.25,-5.8,-14.91,8.69,9.53,-8.68,-27.11,24.85,12.62,5.83,-7.19,10.36,7.97,-0.13,-25.07,18.41,7.24,-11.96,-10.43,-5.82
14.71,-2.29,-3.37,-14.31,8.99,10.52,-8.35,-27.37,25.2,12.17,2.36,-6.39,9.95,6.73,-1.0,-25.65,18.75,5.05,-11.17,-8.63,-6.02
15.25,-1.75,-1.28,-14.86,9.99,11.27,-8.15,-29.83,27.16,11.49,0.36,-7.35,10.08,6.42,-1.28,-26.46,19.57,4.84,-10.7,-8.15,-6.69
16.23,-1.42,-0.29,-16.2,11.63,11.88,-8.12,-33.87,29.98,10.58,0.18,-9.89,11.25,6.87,-1.32,-27.16,21.34,5.36,-10.25,-9.1,-7.63
17.45,-1.4,-0.32,-17.97,13.88,12.51,-7.99,-36.93,31.97,9.74,0.8,-13.63,13.19,7.87,-1.69,-27.07,23.5,6.71,-9.59,-12.01,-8.94
17.91,-1.57,-1.33,-19.85,15.36,12.59,-7.9,-37.22,32.85,9.02,1.3,-16.6,14.57,8.97,-2.73,-26.95,24.57,12.38,-9.96,-15.04,-10.43
17.5,-1.46,-2.3,-20.96,16.0,12.45,-7.98,-36.21,33.38,10.01,1.78,-18.1,15.46,9.18,-5.1,-26.52,24.96,16.34,-10.77,-17.27,-10.56
17.11,-1.14,-3.41,-21.19,15.9,12.47,-8.09,-34.23,32.68,11.52,2.89,-18.06,15.79,8.57,-8.37,-25.36,24.73,18.65,-12.02,-18.71,-9.97
16.72,-0.74,-5.19,-20.75,14.98,12.6,-8.01,-29.69,30.19,12.37,3.15,-16.37,15.75,7.17,-12.27,-23.72,24.07,21.02,-14.09,-18.27,-9.15
16.15,0.05,-6.74,-20.19,14.31,12.89,-7.59,-24.41,27.34,13.45,1.26,-13.84,15.81,5.37,-16.37,-22.99,23.66,22.72,-16.79,-15.99,-8.28
16.18,1.58,-6.49,-18.99,14.67,13.76,-6.65,-20.97,24.83,15.54,-1.35,-12.49,16.39,3.72,-20.23,-23.2,24.4,19.28,-18.54,-13.54,-8.1
17.33,3.41,-5.93,-17.17,15.62,14.73,-5.46,-20.64,23.4,17.59,-3.91,-13.31,17.2,2.93,-22.98,-23.92,25.84,15.06,-19.61,-11.97,-8.55
18.37,4.58,-6.58,-15.64,16.62,15.42,-4.16,-22.05,22.8,19.04,-5.27,-15.41,17.86,3.23,-24.13,-24.43,26.93,12.71,-20.38,-11.34,-8.65
18.49,5.37,-7.23,-14.61,17.63,15.94,-2.54,-24.5,22.8,19.68,-4.76,-18.6,18.34,4.26,-23.89,-24.6,27.71,10.76,-20.47,-11.75,-8.4
17.99,5.6,-6.04,-14.13,17.83,16.27,-0.73,-27.47,23.83,19.45,-3.26,-22.33,18.45,5.26,-22.95,-24.53,28.22,9.4,-20.16,-13.62,-7.42
17.55,5.34,-3.38,-14.71,17.22,16.0,0.7,-29.58,25.22,18.39,-3.87,-25.14,17.94,5.55,-22.21,-24.67,27.74,12.95,-20.45,-15.09,-5.89
16.68,5.07,0.03,-15.41,16.79,15.55,1.69,-30.66,25.92,17.76,-5.82,-26.38,17.34,5.09,-22.39,-24.86,26.91,15.86,-20.72,-14.81,-3.94
16.31,5.39,3.06,-15.73,16.3,15.07,2.32,-29.99,25.72,17.18,-8.73,-26.19,16.88,3.88,-23.37,-24.77,26.14,17.03,-20.74,-13.12,-2.64
16.23,5.61,5.37,-14.58,15.2,14.65,2.34,-27.54,25.22,16.12,-12.35,-24.32,16.63,2.35,-24.63,-24.54,24.76,17.77,-20.86,-10.28,-3.0
16.11,5.28,7.16,-12.53,13.6,14.29,1.56,-24.97,25.55,15.07,-16.1,-21.56,17.3,1.11,-25.95,-24.48,23.34,17.52,-21.42,-6.16,-4.41
15.41,3.82,9.01,-9.61,12.68,14.82,0.62,-23.11,26.03,14.93,-19.0,-19.67,18.32,0.63,-26.81,-24.0,23.03,12.43,-20.96,-2.88,-5.23
14.84,2.23,10.21,-6.54,12.72,16.03,-0.32,-22.24,25.89,15.39,-19.95,-20.41,18.95,1.13,-26.95,-24.05,23.41,7.31,-20.17,-1.06,-5.85
15.1,1.48,10.34,-3.62,13.35,17.28,-1.38,-23.01,26.35,16.07,-18.97,-23.56,19.5,2.41,-26.6,-25.12,23.88,4.77,-19.8,-1.12,-6.66
15.66,1.6,9.78,-1.68,14.7,18.51,-2.37,-25.14,28.12,17.04,-16.39,-28.73,20.29,4.18,-25.73,-26.58,24.73,3.06,-19.41,-3.47,-7.6
16.12,1.92,8.72,-1.7,16.76,19.73,-3.47,-27.88,30.53,18.17,-12.3,-34.85,20.99,6.43,-24.15,-27.97,25.89,2.6,-18.93,-7.59,-8.61
16.16,2.26,6.79,-3.2,17.31,20.32,-5.13,-29.74,32.31,18.44,-7.53,-39.38,21.04,8.99,-22.19,-29.1,26.07,7.4,-19.36,-11.03,-10.07
15.27,2.66,4.84,-3.98,16.01,20.7,-7.05,-30.85,33.01,18.1,-3.58,-40.87,20.38,10.82,-20.75,-28.9,25.36,11.26,-19.89,-11.59,-10.8
13.87,3.01,3.3,-3.63,13.63,21.08,-8.74,-29.86,32.47,17.56,-1.77,-39.96,18.69,11.34,-19.66,-27.46,23.87,13.03,-20.34,-9.68,-10.82
12.55,3.08,2.17,-2.72,10.65,21.38,-9.96,-25.59,29.44,16.55,-1.52,-36.49,15.8,10.69,-18.86,-25.49,21.53,14.76,-21.15,-6.25,-10.81
11.15,3.22,1.31,-1.97,7.75,21.49,-10.72,-19.72,24.71,15.59,-1.67,-31.07,12.72,9.41,-17.94,-23.35,19.11,15.34,-21.79,-3.03,-10.75
9.31,3.2,1.23,-0.78,5.94,22.06,-10.62,-15.25,19.82,15.4,-1.09,-25.46,10.06,7.98,-16.31,-20.8,17.52,10.49,-20.94,-1.89,-10.03
7.95,2.75,0.86,-0.23,5.24,22.78,-10.03,-12.93,15.79,14.93,0.19,-21.31,7.9,6.82,-13.4,-18.37,16.39,4.79,-19.21,-2.13,-8.88
7.28,2.17,0.45,-0.33,5.13,23.18,-9.46,-12.51,13.36,13.57,1.23,-18.97,6.21,6.0,-9.75,-16.66,15.07,1.16,-17.55,-2.03,-7.71
7.09,1.63,0.97,-0.35,5.82,23.3,-8.86,-14.16,12.93,12.0,1.66,-19.15,4.9,5.58,-6.09,-15.54,14.09,-1.78,-15.85,-2.05,-6.3
8.12,1.31,2.06,-0.7,7.44,23.47,-8.08,-16.63,13.73,10.78,0.58,-21.47,3.96,5.57,-3.03,-15.07,13.79,-3.29,-13.96,-3.91,-4.68
10.18,1.31,2.22,-2.08,9.6,23.33,-7.72,-18.62,14.42,9.24,-1.33,-23.75,2.83,6.22,-0.64,-15.84,13.4,0.66,-13.01,-6.36,-4.1
11.44,1.24,1.01,-3.03,11.38,22.97,-7.88,-18.9,15.84,8.22,-2.86,-24.56,1.84,6.72,0.52,-16.74,13.09,4.44,-12.54,-7.87,-4.31
11.65,0.94,-1.47,-3.88,12.51,22.26,-8.33,-17.52,18.03,7.94,-3.7,-23.74,1.39,7.1,0.59,-17.62,12.83,7.21,-12.37,-8.67,-4.99
10.95,0.55,-4.72,-5.26,12.42,20.78,-9.17,-13.94,19.7,8.22,-4.24,-20.92,1.91,7.6,-0.45,-18.03,12.22,9.84,-12.75,-8.53,-5.91
9.33,0.1,-7.34,-6.32,11.25,18.73,-10.27,-10.45,20.55,9.17,-4.14,-16.85,3.07,8.19,-2.34,-18.7,11.39,11.14,-13.79,-6.1,-6.46
7.48,-0.54,-8.26,-6.53,10.07,17.08,-11.32,-9.57,21.02,11.53,-2.46,-13.08,5.11,8.99,-4.32,-19.34,11.47,7.27,-14.29,-3.65,-6.59
6.32,-1.04,-7.81,-6.8,9.37,15.53,-12.5,-11.49,21.62,14.25,0.82,-10.95,7.56,10.26,-5.74,-20.24,12.25,2.64,-14.72,-2.21,-7.02
6.01,-1.2,-6.84,-7.43,9.26,13.35,-14.03,-14.33,22.3,16.57,4.22,-10.28,9.78,11.54,-6.45,-21.45,13.19,-0.01,-15.54,-1.62,-6.95
6.26,-1.15,-5.53,-7.45,9.82,10.38,-15.55,-17.81,23.79,18.63,6.97,-11.23,11.55,12.47,-6.76,-22.48,14.43,-2.19,-16.18,-2.56,-5.5
7.4,-1.37,-4.06,-6.74,10.95,7.34,-16.34,-21.04,25.52,20.19,8.57,-13.08,12.47,13.09,-6.69,-22.97,15.68,-3.52,-16.4,-5.56,-3.56
9.9,-1.15,-3.06,-6.09,11.66,3.76,-17.24,-22.82,26.84,20.2,8.74,-14.36,12.29,13.32,-6.82,-23.19,15.89,-0.18,-17.33,-8.08,-2.28
12.75,-0.52,-1.62,-5.55,11.77,0.26,-18.41,-23.04,28.99,19.71,7.54,-14.54,11.73,12.34,-7.82,-22.73,15.5,1.83,-18.38,-8.51,-1.2
15.53,0.39,-0.11,-5.34,11.5,-2.46,-19.46,-21.53,31.06,18.83,5.18,-13.9,10.65,10.53,-9.18,-21.8,14.74,2.26,-19.2,-7.5,-0.02
17.46,1.6,0.48,-5.16,10.61,-4.46,-20.26,-18.43,31.04,17.42,2.62,-11.68,8.85,8.54,-10.47,-20.77,13.4,3.02,-19.53,-5.07,0.95
18.76,3.75,0.83,-4.89,9.45,-5.61,-20.91,-16.35,28.48,16.01,1.11,-8.43,6.57,6.51,-11.24,-20.23,11.69,3.25,-19.31,-0.77,1.53
19.46,6.37,2.31,-4.0,9.03,-5.39,-21.02,-16.46,25.31,15.95,0.63,-6.63,4.48,4.33,-11.65,-20.18,10.59,-1.2,-18.0,4.08,2.18
20.22,8.69,4.09,-3.55,9.5,-4.61,-20.8,-18.1,23.41,16.73,0.25,-7.27,3.18,2.46,-11.72,-20.65,10.18,-5.66,-16.6,8.0,2.49
21.09,10.22,5.24,-3.4,10.44,-4.07,-20.16,-20.21,23.61,17.89,-0.72,-9.53,2.79,1.16,-11.62,-21.47,10.24,-7.52,-15.77,9.88,2.11
22.0,10.76,5.73,-3.62,11.74,-3.71,-19.02,-22.65,25.0,19.32,-1.55,-12.63,3.32,0.62,-10.87,-21.88,10.52,-8.66,-14.9,8.77,1.74
22.54,10.13,5.38,-4.64,12.2,-3.4,-17.64,-24.78,26.04,20.51,-1.63,-15.8,4.26,1.32,-9.39,-21.61,10.91,-8.58,-13.38,5.49,1.98
22.3,9.35,3.62,-6.47,11.25,-3.85,-16.68,-26.02,26.45,20.58,-1.09,-17.72,5.11,3.25,-7.48,-21.78,10.39,-3.27,-12.49,2.58,1.98
21.13,8.57,1.77,-7.95,9.55,-4.51,-16.53,-26.29,26.74,20.51,-0.24,-17.91,6.2,5.48,-6.15,-22.46,9.61,1.39,-11.91,0.9,2.11
19.91,7.43,-0.48,-8.92,7.71,-5.22,-17.16,-24.93,26.53,20.35,0.85,-16.2,7.28,7.71,-5.5,-22.76,8.89,4.68,-11.66,-0.69,2.2
18.87,6.07,-3.84,-9.11,5.71,-5.69,-18.2,-22.17,25.54,19.91,2.23,-12.4,7.46,9.8,-5.7,-22.73,7.76,7.69,-12.05,-1.28,2.19
17.23,5.3,-6.67,-8.11,3.57,-5.95,-19.01,-18.4,24.06,19.34,3.64,-7.88,7.4,11.32,-6.82,-22.27,6.26,9.15,-12.94,-0.66,1.53
14.82,4.71,-7.92,-5.73,2.17,-5.36,-18.72,-15.29,23.19,19.43,6.22,-4.55,7.23,12.43,-8.55,-21.07,5.22,4.97,-13.24,-0.58,0.65
12.46,3.75,-8.85,-3.78,1.76,-4.37,-17.63,-13.51,23.59,19.27,10.41,-3.4,6.95,13.36,-10.34,-19.63,4.78,0.08,-13.44,-1.5,0.12
10.39,2.36,-9.19,-2.94,1.82,-3.58,-16.32,-13.2,24.78,19.3,13.53,-4.35,7.39,13.99,-11.97,-18.18,4.94,-2.76,-13.75,-2.76,0.54
8.79,0.76,-8.34,-3.02,2.63,-2.89,-15.22,-14.47,25.79,19.88,15.4,-7.23,8.66,14.74,-12.99,-16.81,5.66,-4.85,-14.13,-4.1,1.59
8.34,-0.55,-6.7,-4.76,3.88,-2.38,-14.63,-16.14,26.22,20.96,16.12,-11.09,10.39,15.78,-13.47,-15.63,6.74,-5.82,-14.48,-5.49,2.47
9.2,-1.45,-5.0,-8.31,4.69,-2.7,-14.63,-16.86,26.24,21.4,15.69,-14.26,11.66,17.02,-13.51,-15.23,7.1,-1.8,-16.01,-5.6,2.0
10.48,-1.48,-2.15,-10.9,5.19,-3.11,-14.81,-16.45,25.9,21.4,14.31,-16.03,12.1,17.39,-13.63,-15.31,6.95,1.04,-17.55,-5.07,1.41
11.48,-0.68,1.0,-10.36,5.09,-3.03,-14.7,-15.21,25.19,20.37,12.35,-16.78,11.33,17.01,-13.97,-15.76,5.81,2.39,-18.84,-3.72,0.77
11.77,0.19,3.81,-7.85,3.89,-2.57,-14.35,-12.82,23.19,18.64,10.54,-15.87,9.46,16.41,-14.44,-16.62,3.52,4.06,-19.81,-1.08,-0.19
11.24,1.13,6.14,-4.53,2.11,-1.82,-13.94,-10.44,20.07,17.04,9.79,-13.71,7.42,15.78,-15.03,-17.8,0.74,4.84,-20.55,2.5,-1.11
10.33,2.06,8.34,-0.02,0.89,-0.36,-12.9,-9.36,17.45,15.97,9.53,-11.94,5.63,14.94,-15.73,-18.49,-1.27,0.56,-20.04,5.6,-1.18
9.54,2.91,9.83,4.57,0.13,1.48,-11.47,-9.77,16.04,14.97,9.41,-11.5,3.71,14.4,-15.84,-18.96,-2.66,-4.33,-18.96,7.43,-1.02
9.23,3.44,10.04,8.2,-0.59,3.19,-9.84,-11.16,15.43,14.31,9.73,-11.87,1.8,14.26,-14.95,-19.21,-3.94,-7.0,-18.15,7.86,-0.82
8.9,3.5,9.17,10.9,-1.2,5.02,-7.98,-13.05,14.79,14.01,10.71,-13.21,-0.2,14.49,-13.19,-18.69,-4.56,-8.85,-17.0,6.79,-0.41
8.56,3.13,7.84,12.27,-1.73,6.79,-6.31,-15.11,14.23,14.02,11.57,-15.32,-1.73,15.18,-11.19,-17.55,-4.58,-9.19,-15.51,4.85,-0.2
8.13,2.35,5.98,11.35,-3.09,7.59,-5.64,-16.02,13.76,13.79,11.84,-16.53,-2.9,16.11,-9.58,-16.62,-5.11,-4.52,-15.02,4.11,0.15
6.79,1.45,5.07,9.23,-5.0,7.39,-6.08,-15.71,13.97,13.92,12.42,-15.99,-3.67,16.9,-8.76,-15.67,-5.87,-0.97,-15.02,4.7,1.07
5.04,0.55,5.29,6.58,-7.12,6.33,-7.4,-13.96,14.99,14.35,13.77,-13.85,-4.0,17.41,-8.6,-15.05,-7.0,0.66,-15.16,6.38,1.07
3.34,0.07,6.34,4.7,-9.79,4.82,-8.95,-11.19,16.25,14.53,14.77,-10.33,-4.06,17.24,-9.07,-15.39,-8.68,2.22,-15.52,9.05,-0.08
1.27,0.32,8.34,4.69,-12.42,3.52,-10.04,-8.96,17.08,14.6,14.93,-6.15,-3.93,16.07,-10.0,-16.2,-10.43,2.66,-15.85,11.93,-1.09
-0.4,0.67,10.06,6.91,-14.3,3.31,-9.87,-7.82,17.17,15.35,15.01,-3.37,-3.37,14.15,-11.17,-16.52,-11.36,-1.91,-14.96,13.67,-1.06
-0.68,0.83,10.55,10.3,-15.04,3.7,-8.45,-7.67,16.09,15.91,14.59,-2.57,-2.86,12.33,-11.93,-16.58,-11.88,-6.56,-13.34,14.31,-0.86
0.65,1.26,10.51,13.51,-14.94,4.19,-6.57,-8.39,14.24,16.57,12.22,-3.3,-2.38,10.61,-12.14,-16.53,-12.2,-8.54,-11.75,13.98,-0.91
2.75,1.39,10.91,15.11,-14.04,4.4,-4.99,-10.08,14.11,17.8,9.73,-5.67,-1.51,9.12,-12.17,-16.67,-11.73,-9.62,-10.45,12.58,-0.85
5.07,1.38,11.93,14.88,-12.49,4.25,-4.31,-12.96,16.51,19.24,8.02,-9.34,-0.63,8.12,-12.32,-17.21,-10.59,-9.77,-9.75,10.35,-0.19
6.87,1.51,12.42,12.71,-11.22,3.54,-4.96,-14.93,19.06,19.76,7.34,-12.0,-0.8,7.83,-12.61,-17.66,-9.91,-5.34,-10.29,8.47,0.32
7.16,1.81,12.63,10.72,-10.13,3.1,-6.23,-15.46,20.59,19.88,7.31,-13.12,-1.83,7.39,-13.42,-17.46,-9.39,-2.02,-10.86,8.16,1.11
6.45,1.97,13.13,9.4,-9.07,3.07,-7.45,-14.09,21.22,19.44,7.54,-13.26,-3.43,6.34,-14.92,-16.98,-9.09,-0.23,-11.41,8.98,2.15
5.8,2.11,13.72,8.56,-8.31,3.17,-8.43,-10.83,20.25,18.41,7.41,-12.03,-5.21,4.72,-16.86,-16.35,-9.47,1.67,-12.22,10.78,2.74
5.49,2.55,14.2,8.53,-7.44,3.23,-9.12,-8.11,17.86,17.26,7.48,-9.75,-6.32,2.96,-19.05,-15.91,-10.1,2.6,-13.03,13.17,3.15
5.74,3.58,16.19,9.94,-6.04,3.9,-9.08,-6.6,14.93,16.44,7.71,-8.45,-6.74,1.06,-21.38,-15.39,-9.67,-1.45,-12.91,15.06,2.91
7.06,5.05,18.44,11.62,-3.83,4.8,-8.42,-6.81,12.46,15.35,7.95,-9.07,-6.5,-0.62,-23.52,-15.07,-8.45,-5.81,-12.37,15.75,1.71
9.33,6.81,18.91,12.52,-0.73,5.67,-7.28,-8.08,11.37,14.07,8.15,-11.6,-5.38,-1.75,-25.55,-15.03,-6.84,-7.29,-12.15,14.86,-0.19
12.03,8.52,17.37,12.67,3.56,6.62,-5.8,-10.24,12.62,13.52,7.36,-16.39,-3.25,-2.08,-27.69,-15.12,-4.32,-7.68,-12.04,12.27,-2.16
14.52,9.77,14.99,12.62,7.58,7.55,-4.18,-12.51,14.38,13.71,5.06,-22.41,-0.59,-1.46,-29.71,-15.14,-0.87,-6.87,-11.76,8.2,-3.21
16.87,10.88,12.11,11.17,10.1,7.55,-3.22,-13.62,15.1,13.43,1.5,-27.03,1.85,-0.17,-31.5,-15.32,2.27,-1.41,-12.45,5.66,-4.17
18.88,11.89,10.28,9.47,11.52,6.85,-3.04,-13.74,15.38,13.43,-2.5,-29.18,4.47,0.45,-33.83,-15.56,4.82,2.39,-13.55,5.76,-4.45
20.53,12.66,9.27,8.3,12.29,5.86,-3.06,-12.7,15.76,13.24,-5.99,-29.21,5.83,0.02,-36.51,-15.59,6.44,3.97,-15.04,7.98,-4.23
21.09,13.65,8.39,7.96,12.05,4.56,-3.34,-10.37,16.91,13.12,-9.17,-27.07,6.04,-1.45,-39.56,-15.37,6.92,4.79,-17.02,11.85,-4.14
20.75,15.13,7.92,8.31,10.7,2.9,-3.73,-8.07,18.42,13.78,-11.9,-23.37,6.62,-3.56,-42.57,-15.12,6.8,3.5,-19.38,16.41,-3.81
20.22,16.7,9.09,9.16,9.44,1.91,-4.14,-6.73,20.01,15.47,-14.05,-20.25,7.93,-5.88,-45.07,-14.52,7.31,-3.04,-20.7,19.64,-2.65
20.38,17.65,11.32,8.26,9.11,1.64,-4.72,-6.64,22.35,16.95,-14.9,-18.96,9.7,-7.52,-46.49,-14.05,8.01,-9.42,-21.17,19.89,-1.59
20.57,17.4,13.13,5.49,9.28,1.5,-5.55,-7.67,25.01,18.38,-14.08,-19.01,11.44,-8.14,-46.76,-13.53,8.81,-12.98,-21.2,18.26,-0.66
20.28,16.61,14.81,2.31,10.26,1.4,-6.37,-10.13,27.49,20.03,-11.94,-20.63,12.93,-7.57,-45.72,-12.88,9.98,-15.04,-20.77,14.43,0.23
20.03,15.26,16.59,0.02,11.49,1.49,-7.15,-13.14,29.07,20.87,-8.86,-23.38,13.86,-6.01,-43.75,-12.5,11.09,-15.17,-19.96,8.82,1.2
20.18,13.46,16.52,-1.88,12.06,0.99,-8.21,-15.39,29.53,20.26,-4.4,-25.58,14.17,-3.98,-41.48,-12.83,11.32,-9.94,-20.05,4.04,1.07
19.78,11.18,14.42,-2.23,12.33,0.36,-9.43,-16.12,29.97,20.18,-1.67,-26.31,14.51,-2.67,-39.38,-12.83,11.32,-5.55,-20.22,1.28,0.97
18.53,8.83,11.14,-0.85,12.21,0.03,-10.64,-14.34,30.1,20.29,-1.91,-25.57,14.46,-2.2,-37.56,-12.11,10.98,-2.56,-20.26,0.1,1.12
17.01,7.07,7.49,1.59,11.18,0.04,-12.03,-10.23,28.53,19.96,-3.49,-22.84,13.64,-2.29,-36.37,-11.26,9.88,-0.0,-20.65,1.4,1.25
15.56,5.73,4.11,4.07,9.37,0.35,-13.44,-6.66,25.37,19.73,-4.56,-18.71,12.47,-2.62,-35.52,-10.7,8.52,0.83,-21.29,5.2,2.22
14.39,4.61,2.42,6.76,8.5,1.34,-14.55,-5.04,21.86,20.21,-4.76,-15.21,11.44,-3.02,-34.49,-9.72,7.77,-3.5,-21.01,8.61,3.66
14.34,4.28,2.32,8.62,8.65,2.68,-15.17,-6.17,19.12,20.3,-4.82,-13.96,10.94,-2.91,-32.96,-9.33,7.68,-7.77,-20.31,10.57,4.27
14.87,4.56,2.47,8.93,9.52,3.86,-15.69,-10.21,18.33,20.3,-5.02,-14.9,11.32,-1.87,-31.27,-9.68,8.37,-8.84,-19.68,10.96,4.02
15.75,5.29,3.29,7.78,12.21,4.72,-16.26,-16.5,20.01,20.2,-5.66,-17.92,12.32,0.05,-29.39,-11.07,10.16,-8.35,-18.8,8.8,3.61
16.85,5.42,4.32,5.26,15.02,5.46,-17.13,-22.52,22.92,19.99,-6.32,-22.14,13.26,2.87,-27.39,-12.85,12.45,-5.93,-17.64,4.96,3.15
17.95,5.21,3.95,2.41,16.93,5.71,-18.15,-25.64,24.35,18.73,-6.8,-25.34,13.35,6.28,-25.17,-14.21,13.99,1.17,-17.24,0.87,1.65
18.25,4.94,2.12,0.61,17.63,5.78,-18.78,-25.38,23.69,17.37,-7.11,-26.55,13.05,8.98,-23.43,-14.76,15.04,6.97,-16.88,-1.64,0.21
17.86,4.64,-0.57,-1.05,17.14,5.69,-18.69,-22.49,22.75,16.25,-7.66,-26.06,12.4,10.43,-22.42,-14.87,15.22,10.77,-16.37,-1.77,-1.17
16.97,4.18,-3.29,-2.55,15.5,5.33,-18.45,-19.09,22.3,15.32,-8.65,-23.49,11.39,10.95,-22.14,-14.84,14.11,14.11,-16.12,0.6,-2.25
15.48,3.12,-5.41,-3.39,13.13,4.74,-18.14,-16.36,21.68,14.72,-9.27,-19.26,10.43,11.16,-21.81,-14.67,12.24,16.01,-15.86,4.0,-2.83
13.57,1.55,-6.55,-3.02,11.31,4.92,-17.14,-15.27,20.35,15.37,-9.2,-15.21,10.02,11.26,-20.69,-14.0,11.02,12.91,-14.59,5.71,-2.53
12.33,0.24,-6.94,-2.73,10.38,5.72,-15.91,-15.97,17.74,16.11,-8.29,-13.03,9.46,12.0,-18.68,-13.21,9.99,9.69,-13.03,5.84,-1.82
12.14,-0.64,-6.38,-2.36,10.12,6.29,-15.22,-17.74,14.72,16.44,-6.34,-13.08,8.93,13.15,-16.38,-12.9,8.99,8.48,-12.03,5.23,-1.37
12.05,-1.26,-4.75,-2.24,10.72,6.33,-15.29,-21.23,13.52,16.86,-3.19,-15.05,9.03,14.25,-14.05,-12.7,8.53,7.18,-11.34,3.64,-0.73
11.99,-1.56,-2.6,-2.93,11.9,6.09,-15.81,-25.34,14.38,17.28,-0.25,-18.06,8.97,15.08,-12.03,-12.36,8.46,6.88,-10.67,0.97,0.06
11.4,-1.53,-1.18,-3.97,12.64,5.09,-16.55,-27.5,15.76,16.97,1.37,-20.09,8.19,15.45,-10.48,-11.86,7.94,10.84,-10.64,-1.08,-0.16
10.57,-0.86,0.42,-4.35,13.16,3.92,-17.04,-26.66,16.04,16.08,1.39,-20.28,6.82,14.93,-9.63,-10.93,7.54,13.18,-10.27,-2.11,-1.19
10.4,0.22,1.73,-4.72,13.55,2.73,-17.35,-23.57,15.12,14.75,0.33,-19.19,5.29,13.89,-9.45,-10.18,7.27,13.93,-9.77,-2.68,-1.68
10.31,1.63,1.82,-4.84,13.44,1.58,-17.62,-19.22,13.86,13.16,-1.24,-16.84,3.53,12.45,-10.18,-9.96,6.86,14.85,-9.72,-1.95,-1.37
9.72,3.28,0.42,-4.81,12.98,0.77,-17.72,-15.43,13.92,11.33,-2.92,-13.48,2.1,10.9,-11.27,-9.84,6.27,14.82,-9.88,-0.07,-0.69
9.13,4.55,-1.3,-5.3,12.67,1.03,-17.34,-14.24,15.65,10.24,-3.22,-10.79,2.13,9.89,-12.07,-9.85,6.38,10.3,-9.04,1.2,0.36
8.54,4.22,-3.07,-7.45,12.4,1.78,-16.35,-13.82,16.73,9.08,-1.46,-9.59,2.47,9.93,-12.04,-9.42,7.06,6.14,-7.74,1.48,1.4
8.02,2.45,-4.71,-9.97,11.84,2.46,-15.0,-13.87,16.52,8.7,-0.15,-9.7,3.13,10.65,-11.42,-8.36,8.15,4.93,-6.64,1.08,2.27
7.19,0.25,-5.95,-10.93,11.35,2.98,-13.43,-15.25,15.93,9.5,-0.2,-11.6,4.39,11.62,-10.72,-6.87,9.76,4.97,-5.73,-0.4,3.51
