Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
136.16,2.53,-41.99,-39.92,-1.21,-29.18,-36.36,-71.6,231.9,56.92,-28.36,-13.04,33.57,-27.42,-26.24,-34.7,8.5,-4.72,-29.25,-41.29,-44.39
145.17,1.66,-44.93,-39.93,0.48,-29.32,-36.11,-71.51,241.77,60.43,-26.44,-18.27,35.53,-28.92,-27.04,-34.86,10.29,-15.49,-28.69,-47.48,-46.48
153.92,-0.09,-46.66,-41.07,3.27,-29.27,-36.37,-74.68,253.18,64.41,-24.98,-26.02,38.19,-29.55,-27.15,-35.12,13.09,-24.62,-28.02,-55.96,-46.64
160.9,-1.69,-46.48,-43.22,5.5,-29.54,-37.22,-78.93,265.84,67.52,-24.2,-33.91,41.98,-29.79,-27.2,-36.14,15.89,-30.91,-27.88,-64.71,-45.94
166.49,-2.13,-44.51,-44.89,7.12,-29.74,-38.41,-81.7,276.82,69.4,-24.88,-40.43,45.29,-30.18,-27.73,-40.22,18.42,-33.74,-28.35,-71.87,-44.85
171.16,-1.34,-43.99,-46.81,7.81,-30.76,-40.34,-78.35,281.42,69.09,-27.11,-43.68,46.53,-30.78,-29.26,-44.83,19.13,-28.44,-30.64,-74.33,-44.66
174.93,0.37,-43.0,-49.6,7.81,-32.11,-43.36,-75.62,279.96,66.97,-28.45,-41.2,46.02,-31.66,-31.47,-46.99,18.43,-20.18,-34.28,-71.45,-45.34
177.38,1.67,-40.63,-52.08,7.62,-32.7,-46.21,-74.55,275.91,64.48,-27.03,-35.75,44.3,-32.46,-34.17,-48.51,17.02,-12.97,-38.08,-66.32,-47.24
178.62,3.53,-40.0,-53.71,7.8,-32.14,-47.66,-71.28,271.66,61.53,-26.13,-30.54,41.96,-32.96,-37.07,-50.76,15.74,-7.06,-41.11,-60.82,-49.92
179.23,5.59,-40.82,-53.02,8.17,-31.25,-47.1,-65.08,269.13,58.43,-28.1,-27.29,39.95,-33.71,-40.06,-52.67,14.65,-4.31,-42.97,-56.13,-52.79
181.18,8.82,-40.5,-51.01,9.84,-29.78,-45.39,-66.5,269.86,57.93,-30.51,-27.94,39.8,-34.77,-42.62,-54.17,15.27,-9.76,-42.94,-52.69,-54.08
184.14,12.29,-37.98,-49.56,12.28,-27.97,-42.9,-72.46,272.19,59.22,-34.38,-32.8,40.65,-36.28,-44.35,-52.47,16.91,-19.42,-41.35,-51.63,-54.03
187.59,15.78,-34.11,-50.29,14.69,-26.3,-39.89,-75.49,273.69,60.07,-38.1,-39.99,41.14,-37.83,-45.57,-50.38,18.61,-28.11,-39.31,-53.37,-52.63
189.56,18.0,-30.23,-52.89,16.46,-25.07,-36.52,-72.85,272.69,59.94,-40.93,-46.83,40.82,-39.15,-46.27,-47.15,20.11,-33.81,-37.29,-57.57,-50.88
189.62,18.46,-25.55,-54.65,17.39,-23.69,-32.82,-69.58,268.85,58.39,-42.2,-51.48,39.54,-39.86,-46.2,-45.51,21.43,-35.41,-35.14,-62.41,-49.06
187.19,17.98,-23.35,-54.35,16.85,-23.15,-29.53,-65.27,262.24,54.79,-42.12,-52.0,36.97,-40.41,-45.7,-44.3,20.87,-28.56,-34.11,-64.89,-49.09
183.43,18.35,-26.57,-52.55,14.69,-23.76,-27.39,-61.34,254.79,50.94,-40.66,-47.8,34.55,-41.25,-45.37,-43.69,18.9,-19.56,-33.97,-62.72,-48.94
178.83,18.81,-29.79,-49.8,12.04,-24.33,-25.94,-63.12,247.65,48.05,-38.28,-40.3,32.96,-42.16,-45.0,-45.4,16.68,-12.12,-33.9,-57.05,-47.57
172.82,18.5,-31.68,-45.51,9.2,-24.5,-24.64,-66.54,239.51,45.24,-35.87,-31.82,31.57,-43.0,-44.5,-47.43,14.1,-6.47,-33.54,-49.25,-46.03
165.97,18.63,-33.39,-41.0,6.81,-24.4,-23.36,-70.35,229.81,42.87,-33.17,-24.55,30.31,-43.64,-43.6,-47.83,11.85,-3.39,-32.33,-40.77,-44.31
159.35,19.82,-32.96,-36.4,5.64,-23.05,-21.06,-73.16,219.48,41.72,-30.6,-21.84,29.47,-44.24,-42.16,-47.26,11.45,-7.78,-28.94,-36.01,-41.33
152.1,20.27,-30.03,-31.14,5.23,-20.79,-17.32,-74.66,209.56,41.44,-28.89,-24.66,29.34,-44.39,-40.01,-46.98,12.61,-15.28,-23.65,-35.13,-37.66
144.05,18.62,-25.62,-26.97,5.35,-18.45,-13.07,-75.09,199.79,41.27,-27.78,-30.5,30.21,-43.49,-37.44,-45.2,14.35,-21.02,-17.86,-36.58,-34.59
135.43,15.38,-21.93,-24.44,5.77,-16.64,-9.14,-72.01,191.2,39.52,-27.39,-36.86,30.76,-41.89,-34.76,-40.49,16.12,-23.7,-12.6,-40.12,-32.2
126.83,10.87,-19.02,-22.9,5.8,-15.81,-5.83,-62.96,184.04,36.2,-27.94,-42.02,30.3,-40.43,-32.79,-33.75,17.37,-23.62,-8.69,-44.45,-31.17
119.93,7.29,-16.72,-22.6,4.97,-16.19,-4.32,-55.71,177.94,31.7,-28.53,-43.22,29.52,-39.22,-32.11,-30.32,17.54,-15.92,-7.69,-45.28,-30.99
114.76,6.57,-14.64,-22.88,4.69,-16.9,-4.56,-55.05,172.23,28.8,-30.44,-40.07,28.98,-38.35,-33.02,-32.96,17.51,-5.64,-8.86,-40.91,-29.35
110.06,7.39,-12.03,-22.74,4.56,-17.34,-5.03,-57.03,165.29,27.15,-33.5,-34.27,28.11,-37.99,-34.57,-36.46,17.24,2.78,-10.8,-33.36,-27.71
104.99,7.93,-9.53,-21.97,4.02,-17.53,-4.94,-55.68,155.86,25.2,-35.9,-27.49,26.07,-38.25,-36.05,-37.06,16.22,8.5,-12.69,-24.95,-26.97
99.61,7.92,-7.99,-21.08,3.34,-17.08,-3.99,-52.08,145.67,23.56,-36.19,-21.81,24.07,-38.3,-36.52,-36.74,15.16,10.75,-13.58,-18.16,-26.76
94.71,7.27,-7.09,-19.75,2.8,-15.71,-2.05,-50.66,137.4,22.82,-33.03,-19.42,22.88,-37.78,-35.3,-34.86,15.48,5.34,-12.04,-15.83,-25.45
90.83,5.4,-6.91,-18.08,2.53,-13.63,0.31,-50.17,132.34,22.41,-29.43,-20.91,22.24,-36.69,-32.68,-31.19,16.9,-3.1,-8.65,-18.04,-23.6
86.49,2.96,-8.97,-16.09,2.27,-12.28,2.38,-48.68,129.17,22.11,-25.82,-24.06,21.67,-34.79,-29.08,-25.62,18.15,-9.81,-4.75,-23.32,-21.84
81.19,0.25,-13.34,-13.91,1.57,-12.03,3.77,-45.25,125.54,21.69,-22.1,-26.82,21.25,-32.0,-25.07,-19.07,18.58,-13.53,-1.2,-29.89,-19.58
75.68,-2.49,-17.98,-12.63,2.2,-12.75,4.02,-40.33,119.75,21.06,-19.12,-28.51,20.79,-29.15,-21.75,-12.94,18.47,-14.08,1.58,-35.26,-16.37
69.13,-5.23,-20.56,-12.71,2.1,-14.17,3.11,-32.42,111.1,18.32,-16.14,-26.27,19.15,-26.44,-19.33,-9.71,16.79,-6.76,2.43,-37.39,-14.92
61.41,-7.36,-22.18,-12.58,-0.1,-15.88,1.42,-25.76,101.21,14.63,-13.35,-18.54,17.03,-24.21,-17.18,-7.71,13.91,2.93,2.23,-34.87,-15.15
53.47,-8.51,-27.16,-12.06,-3.21,-17.69,-0.64,-20.34,92.03,12.05,-10.66,-8.51,15.25,-22.57,-14.99,-7.41,11.15,11.08,1.93,-28.44,-15.04
46.06,-8.65,-31.75,-11.27,-5.98,-19.01,-2.55,-16.89,83.23,10.4,-9.03,1.97,13.55,-21.73,-12.9,-7.98,8.69,17.06,1.61,-20.68,-14.46
39.41,-7.99,-34.13,-10.53,-7.83,-19.45,-3.91,-13.63,74.6,9.26,-7.91,10.37,11.74,-21.48,-10.67,-9.9,6.75,19.62,1.66,-13.28,-13.05
33.68,-8.31,-32.02,-10.44,-7.86,-18.29,-4.33,-18.01,68.78,10.16,-7.06,14.5,11.35,-21.26,-8.12,-10.05,7.09,14.01,3.46,-7.91,-9.7
29.74,-8.14,-27.83,-11.81,-6.56,-16.56,-3.71,-24.81,65.39,11.34,-6.6,13.91,11.85,-20.94,-5.07,-8.07,8.99,4.71,6.61,-6.62,-6.05
27.58,-7.96,-22.84,-12.89,-4.51,-14.58,-2.32,-29.55,62.16,11.64,-6.02,9.48,12.08,-20.16,-1.95,-6.8,11.2,-2.9,9.84,-8.72,-2.92
26.53,-8.85,-16.56,-11.48,-1.7,-12.42,-1.12,-35.82,57.97,11.5,-4.77,3.49,12.1,-18.57,0.7,-8.04,13.35,-7.23,12.36,-12.4,0.84
25.87,-9.25,-10.33,-8.57,0.77,-10.81,-0.94,-39.34,52.45,10.56,-4.13,-1.52,11.16,-17.08,2.05,-8.22,14.51,-8.36,13.65,-16.45,3.82
25.48,-8.41,-7.21,-7.2,1.83,-10.35,-2.22,-39.84,45.32,8.08,-4.78,-2.27,9.76,-15.71,2.07,-7.82,13.91,-1.82,12.85,-17.01,5.29
25.1,-6.75,-6.85,-6.26,1.74,-10.02,-3.98,-39.44,37.16,4.88,-6.07,1.1,9.02,-14.62,1.05,-9.84,12.53,7.96,10.9,-13.55,5.95
24.04,-4.88,-8.45,-4.07,1.26,-9.33,-5.14,-36.03,29.27,1.53,-7.28,6.18,7.8,-14.02,-0.78,-13.08,11.11,16.65,9.01,-8.7,5.05
21.79,-3.19,-10.89,-1.62,0.89,-8.12,-5.04,-30.92,21.55,-1.82,-7.72,11.84,5.78,-13.7,-2.76,-15.7,9.88,23.49,7.77,-4.28,2.89
18.72,-2.49,-12.58,-0.26,0.63,-6.53,-4.2,-28.64,14.85,-4.07,-7.8,16.97,3.82,-13.44,-4.04,-15.99,9.3,27.19,7.34,0.41,0.91
15.52,-2.95,-13.02,1.21,0.9,-4.44,-2.75,-31.44,11.46,-3.06,-5.88,18.21,3.48,-12.72,-4.13,-16.92,10.59,22.72,8.78,3.68,0.99
13.28,-2.94,-12.55,2.63,1.11,-2.6,-0.98,-36.38,11.02,-1.26,-1.3,14.09,4.19,-11.6,-3.35,-18.77,13.22,14.3,11.39,4.33,2.45
11.59,-2.87,-10.95,3.52,1.29,-1.46,0.97,-39.54,12.37,0.25,0.15,6.66,5.69,-10.26,-2.37,-20.08,15.94,7.06,14.21,3.41,4.78
10.38,-3.27,-8.65,3.21,1.62,-1.1,2.66,-41.1,14.69,2.18,-2.31,-1.34,7.53,-8.89,-1.57,-20.98,18.49,2.91,16.54,1.38,7.94
9.0,-4.46,-6.78,2.27,1.81,-1.48,3.92,-41.35,15.71,3.51,-4.46,-7.27,8.6,-7.62,-1.15,-20.13,20.2,2.06,18.01,-1.63,11.39
7.06,-5.76,-7.64,1.6,0.8,-3.35,4.47,-39.22,13.91,2.8,-4.23,-8.17,8.18,-6.5,-1.15,-18.06,19.67,8.98,17.57,-3.46,12.66
5.2,-5.5,-9.81,1.51,-1.21,-6.07,4.21,-34.31,10.35,1.24,-3.95,-3.52,6.85,-6.52,-1.89,-16.96,17.76,18.04,15.74,-3.49,12.58
2.63,-4.64,-11.75,3.57,-3.81,-8.52,4.4,-26.38,5.07,-0.91,-4.38,4.13,4.23,-8.07,-3.21,-15.76,15.17,25.41,13.66,-2.12,11.51
0.58,-2.6,-12.69,4.37,-5.5,-10.11,4.22,-22.56,0.26,-2.48,-4.64,12.38,1.35,-10.1,-4.56,-15.12,12.99,30.72,11.46,1.93,10.19
-0.86,0.2,-12.47,4.51,-5.83,-10.88,3.87,-22.01,-3.09,-2.74,-4.64,18.11,-1.07,-12.28,-5.88,-15.85,11.29,32.7,9.36,8.2,9.44
-0.05,4.33,-8.86,6.08,-4.48,-9.98,3.98,-26.12,-5.09,-1.71,-5.35,19.01,-2.63,-14.7,-6.9,-17.35,10.88,26.33,8.69,14.0,9.89
1.14,7.45,-0.18,8.49,-2.15,-8.14,5.22,-30.92,-7.04,0.18,-7.59,14.99,-3.8,-17.31,-7.45,-17.65,11.42,15.89,9.48,16.69,11.12
-0.56,6.88,10.41,10.58,-0.39,-6.34,7.45,-31.62,-9.56,1.42,-9.72,8.91,-4.75,-19.58,-7.33,-14.39,12.03,6.92,10.89,15.1,13.48
-2.4,6.16,15.84,11.95,1.29,-5.0,9.29,-33.13,-12.18,3.18,-10.7,2.68,-4.64,-20.82,-6.85,-11.6,13.6,1.69,12.22,11.46,17.86
-3.97,5.63,18.67,12.22,2.93,-4.1,10.17,-32.47,-15.39,4.33,-11.13,-1.97,-3.96,-21.43,-6.83,-10.38,15.46,-0.08,12.85,6.59,22.89
-4.73,6.25,18.63,11.85,2.93,-4.6,9.49,-29.03,-18.95,3.27,-10.84,-2.89,-3.87,-21.97,-7.91,-9.73,15.79,5.53,11.45,4.07,25.56
-5.03,6.98,16.9,11.26,1.54,-6.11,7.68,-25.69,-22.03,2.01,-9.6,0.7,-3.99,-23.3,-10.1,-10.06,14.86,13.3,8.51,5.57,26.88
-5.78,7.1,14.33,9.08,-0.2,-7.46,5.65,-22.34,-24.47,1.67,-9.09,7.77,-4.17,-25.35,-12.3,-8.47,13.68,19.45,5.61,8.56,27.08
-6.5,7.85,11.25,6.06,-1.56,-8.33,4.43,-16.83,-27.6,1.12,-9.7,15.6,-5.32,-27.89,-14.27,-5.14,12.3,23.46,3.26,12.5,25.56
-6.65,9.46,7.56,3.39,-2.3,-8.87,4.34,-9.16,-31.25,0.58,-11.01,21.63,-6.8,-30.3,-15.73,-1.31,11.14,24.17,1.76,16.35,23.16
-6.19,10.69,4.65,2.72,-1.7,-8.41,5.25,-7.18,-32.52,1.23,-10.97,23.54,-6.09,-31.63,-15.93,0.57,11.94,17.16,2.17,18.6,22.28
-5.54,10.75,3.08,4.35,0.36,-6.79,6.61,-11.78,-30.32,2.83,-10.86,20.72,-4.55,-32.08,-14.88,2.16,14.0,7.06,3.79,18.22,23.07
-5.77,9.64,3.37,6.75,2.93,-4.94,8.18,-16.73,-26.44,4.75,-11.28,14.54,-3.52,-31.99,-13.52,4.06,15.63,-1.79,5.68,16.32,24.2
-6.48,8.83,4.57,8.97,4.33,-3.85,9.67,-19.35,-22.9,6.28,-10.72,6.89,-3.07,-31.0,-12.12,4.41,16.62,-8.03,7.13,14.14,25.68
-7.6,7.69,6.89,10.69,4.36,-3.52,10.89,-22.28,-21.03,6.35,-9.23,1.7,-3.15,-29.5,-10.66,5.4,17.03,-10.92,8.09,11.95,26.95
-8.97,6.98,9.91,10.47,3.15,-4.56,11.0,-19.82,-21.75,4.02,-10.33,0.94,-4.99,-28.83,-10.07,8.69,15.37,-6.2,6.92,11.37,26.96
-10.81,7.88,11.85,10.6,0.99,-6.53,10.52,-12.6,-24.32,1.29,-12.92,4.07,-8.05,-29.13,-10.26,9.72,12.07,0.78,4.58,14.19,26.5
-12.8,9.59,12.84,12.35,-1.07,-7.62,9.98,-9.89,-28.53,-0.58,-14.85,9.8,-11.21,-29.86,-10.12,7.85,8.73,7.25,2.54,19.71,26.41
-16.02,10.08,12.96,15.3,-3.77,-7.9,9.95,-7.57,-34.74,-2.67,-15.69,17.19,-14.66,-31.22,-9.52,9.93,5.0,11.98,1.38,25.19,25.22
-19.52,9.69,12.56,17.84,-6.4,-7.51,10.49,-4.46,-41.03,-4.1,-14.96,23.5,-17.99,-32.55,-8.4,12.93,1.43,13.45,1.23,30.01,24.15
-21.73,10.14,13.44,20.63,-6.92,-5.8,11.65,-7.04,-44.39,-2.81,-13.24,25.37,-19.74,-33.31,-6.66,13.35,-0.07,6.9,3.03,32.2,25.18
-22.67,10.17,14.89,22.84,-5.47,-3.58,13.11,-14.66,-44.82,0.31,-10.53,22.88,-19.81,-32.98,-4.1,11.72,0.24,-3.13,6.07,31.64,28.02
-22.69,9.03,15.9,23.42,-3.44,-1.71,14.53,-21.26,-44.09,2.77,-7.48,17.85,-19.61,-31.8,-1.51,12.41,0.96,-11.8,9.15,29.2,30.39
-23.22,5.65,16.91,22.69,-1.89,-0.44,15.91,-22.79,-43.11,4.2,-5.1,12.18,-19.55,-30.33,0.68,15.44,1.47,-17.27,11.73,24.4,32.51
-24.98,1.57,17.05,21.16,-1.65,0.25,16.93,-16.73,-41.99,4.4,-4.62,7.4,-19.77,-29.16,1.86,19.81,1.28,-19.05,13.47,18.08,34.66
-26.65,-0.39,12.94,18.03,-3.24,-0.16,16.96,-3.54,-41.24,1.95,-5.69,5.88,-20.77,-28.19,1.95,23.39,-0.22,-12.78,13.3,13.53,34.87
-27.82,-0.07,7.51,14.67,-6.36,-1.14,15.79,7.93,-41.07,-1.23,-5.93,9.37,-22.07,-27.55,1.12,25.3,-2.65,-4.08,11.6,12.77,33.74
-29.17,0.31,3.44,11.77,-9.78,-2.13,14.21,15.19,-42.21,-3.74,-5.99,17.12,-23.62,-27.67,0.4,28.44,-5.42,2.8,9.7,14.26,31.86
-30.69,0.43,1.68,7.88,-11.84,-2.78,12.56,17.21,-43.92,-5.02,-5.42,26.29,-24.97,-28.13,0.03,30.01,-8.12,7.33,8.17,18.77,30.27
-31.03,1.96,1.6,3.19,-12.68,-3.27,10.95,14.98,-46.35,-5.48,-1.25,32.81,-25.77,-28.51,-0.0,28.69,-10.46,8.03,7.08,25.65,29.67
-29.85,4.34,5.47,1.57,-11.84,-2.41,10.68,8.43,-49.76,-4.52,1.64,34.25,-25.74,-28.95,0.72,26.97,-11.34,0.53,7.9,30.91,30.96
-27.87,6.22,8.09,3.33,-9.72,-0.89,12.16,0.36,-53.17,-2.04,2.0,31.13,-25.05,-28.61,2.59,26.18,-10.7,-9.91,10.45,31.97,33.64
-26.62,7.13,6.93,6.35,-7.92,-0.26,14.38,-3.62,-56.7,0.66,2.92,25.43,-24.28,-27.21,4.95,27.04,-9.82,-18.66,13.44,29.41,36.76
-26.68,7.08,4.66,8.92,-7.09,-1.03,16.36,-0.72,-59.25,2.47,4.17,18.85,-24.09,-25.22,7.05,29.81,-9.64,-24.75,15.8,24.11,39.4
-27.32,6.37,2.99,10.2,-6.95,-2.43,17.56,2.59,-59.04,3.77,4.23,13.97,-24.01,-23.3,8.6,33.15,-9.89,-27.34,17.12,18.44,41.28
-27.87,5.93,1.72,9.15,-7.91,-4.46,17.53,6.01,-57.7,2.83,3.95,13.23,-24.88,-21.73,9.45,36.6,-11.72,-21.9,16.51,13.78,41.46
-29.17,6.3,1.3,6.88,-9.93,-6.32,16.94,11.39,-57.77,0.1,2.79,16.52,-27.37,-20.89,9.15,39.53,-14.82,-14.33,14.65,13.83,41.08
-31.43,7.37,2.03,4.73,-11.98,-6.96,16.67,17.25,-60.21,-2.69,0.35,22.26,-30.53,-20.72,8.11,39.89,-18.24,-7.87,12.85,18.86,40.19
-34.29,8.23,4.22,3.91,-13.75,-6.37,17.22,21.17,-64.27,-5.54,-1.68,29.26,-33.78,-21.1,6.97,38.4,-21.48,-2.89,11.59,25.77,38.43
-36.95,9.22,6.15,5.36,-14.88,-5.31,18.42,22.02,-68.15,-8.33,-4.31,36.03,-36.28,-22.23,5.78,39.0,-23.89,-0.75,10.89,31.75,36.45
-38.68,10.16,6.43,10.53,-14.67,-3.85,21.01,25.13,-70.67,-9.74,-7.31,38.19,-37.14,-23.94,4.81,40.44,-24.71,-6.46,11.81,33.86,34.75
-38.87,10.88,6.39,15.7,-12.92,-2.28,23.95,27.8,-70.18,-8.84,-9.49,33.79,-36.75,-25.11,3.95,39.9,-23.97,-15.54,13.61,33.06,34.84
-37.7,11.28,6.17,18.26,-10.57,-0.89,25.93,25.65,-66.37,-6.77,-10.54,25.97,-35.11,-25.2,3.16,39.14,-22.31,-23.26,15.03,31.42,36.74
-35.58,10.74,6.37,19.42,-8.27,0.32,27.1,19.22,-60.91,-4.52,-10.82,17.45,-32.89,-24.45,2.53,38.62,-20.14,-28.1,15.91,29.32,38.81
-33.27,9.7,7.44,19.51,-6.46,1.15,27.79,14.85,-57.16,-3.34,-11.35,10.2,-30.95,-23.42,1.57,38.08,-18.17,-29.19,16.38,26.95,39.7
-31.04,9.41,7.89,17.61,-5.95,0.85,27.66,13.06,-56.58,-3.94,-11.68,7.15,-30.12,-22.26,0.33,36.51,-17.58,-22.18,15.35,26.26,39.17
-29.24,9.77,5.95,13.8,-7.02,-0.56,26.46,12.85,-58.65,-4.49,-11.16,9.49,-29.54,-21.47,-1.01,35.57,-17.89,-12.8,13.75,27.44,38.7
-27.72,10.92,3.45,10.32,-8.52,-1.8,24.96,12.15,-62.24,-5.68,-10.3,14.65,-29.01,-21.24,-2.07,34.29,-18.29,-4.5,12.44,29.78,38.44
-27.76,12.18,0.81,9.3,-9.99,-2.53,23.87,13.66,-66.95,-7.33,-9.66,20.14,-29.13,-21.48,-2.77,33.39,-19.07,1.84,11.57,32.68,37.17
-29.33,13.17,-1.32,9.53,-10.7,-2.8,23.49,16.33,-72.06,-9.37,-7.96,24.62,-29.11,-21.83,-2.8,34.53,-19.63,4.57,11.22,34.39,34.98
-30.82,13.62,-2.04,10.74,-9.95,-2.04,23.9,16.77,-75.83,-10.19,-4.94,25.77,-27.9,-21.75,-1.73,36.65,-18.68,-0.83,12.45,33.07,33.52
-30.95,13.84,-0.11,12.61,-8.15,-0.6,24.58,15.49,-77.4,-9.49,-3.86,22.13,-25.51,-20.79,0.31,37.55,-16.4,-9.51,14.59,28.8,32.49
-30.48,13.86,1.22,14.47,-6.08,0.91,25.08,13.06,-76.69,-8.32,-3.12,15.13,-22.21,-18.29,2.81,36.46,-13.41,-16.33,16.6,23.37,31.52
-29.89,12.48,0.97,14.51,-4.44,1.55,24.94,13.91,-74.54,-7.44,-1.86,7.32,-18.66,-14.94,4.89,36.02,-10.48,-20.48,17.65,17.49,30.74
-28.04,11.53,0.4,12.38,-2.57,1.44,24.08,14.72,-72.0,-7.02,-2.33,1.5,-15.54,-11.63,5.99,35.19,-7.87,-21.08,17.75,12.07,31.0
-25.68,12.0,0.02,8.96,-0.48,0.3,22.04,14.35,-70.61,-8.18,-3.62,-0.33,-13.7,-8.49,5.58,31.82,-6.7,-13.83,15.43,9.95,31.35
-24.39,12.59,-0.16,6.15,0.39,-1.43,19.39,14.38,-71.05,-9.79,-4.97,2.79,-13.01,-5.88,4.01,27.83,-6.79,-4.41,11.8,12.16,30.74
-24.23,13.25,0.18,3.05,0.63,-2.76,16.57,12.18,-72.7,-11.06,-6.2,9.54,-13.02,-3.67,2.28,25.15,-7.21,4.11,8.19,16.9,29.16
-25.01,13.86,1.45,0.72,0.12,-3.76,13.82,9.09,-74.05,-12.39,-6.62,17.34,-12.78,-1.97,0.5,24.06,-7.83,10.49,4.78,21.53,26.89
-27.46,12.67,3.87,0.38,-0.28,-4.17,11.89,6.21,-75.04,-13.37,-5.81,23.64,-12.96,-0.58,-0.6,25.6,-8.19,13.3,2.23,24.39,24.35
-29.24,11.88,4.69,2.18,1.35,-3.45,11.11,2.4,-75.49,-12.42,-3.64,25.1,-12.32,1.23,-0.15,25.25,-6.58,7.91,2.16,24.67,23.3
-29.57,11.6,5.53,4.35,5.26,-1.78,11.04,-1.9,-75.47,-9.99,-1.13,20.69,-10.89,3.68,1.6,22.11,-3.52,-0.87,3.64,22.17,23.39
-27.81,12.34,6.6,5.48,9.73,-0.09,10.97,-9.3,-74.2,-7.52,2.09,12.86,-8.84,6.74,3.79,17.36,-0.17,-8.3,5.13,18.27,24.92
-26.05,12.38,7.22,5.98,13.11,1.23,10.79,-15.87,-71.14,-5.88,6.09,4.01,-7.24,10.11,5.8,12.46,2.6,-13.0,6.01,14.63,26.84
-25.04,11.63,7.03,4.98,14.58,2.27,10.25,-19.18,-66.92,-5.12,8.23,-2.73,-6.41,13.02,7.07,10.47,4.31,-13.95,6.14,11.01,28.3
-25.01,10.55,5.83,1.24,13.76,2.8,8.72,-18.91,-63.82,-6.36,9.26,-4.2,-6.92,15.18,7.48,11.65,4.19,-6.63,4.66,8.22,28.1
-25.82,9.39,4.2,-4.19,12.09,3.34,6.69,-16.26,-62.88,-8.58,9.48,-0.25,-7.83,16.5,7.21,12.2,3.14,3.75,2.27,8.12,27.05
-26.32,9.01,2.92,-9.03,10.69,4.4,4.85,-11.33,-64.52,-11.34,7.79,6.66,-9.04,16.77,6.48,12.16,2.07,13.08,-0.13,9.91,24.62
-26.52,9.08,2.18,-11.23,9.76,5.96,3.25,-10.86,-67.9,-13.82,6.76,14.87,-10.17,16.46,5.83,10.17,1.51,20.61,-2.2,14.05,21.88
-27.06,8.52,1.32,-9.92,9.47,7.59,2.0,-14.47,-70.75,-14.87,6.45,21.31,-10.6,16.03,5.4,7.51,1.52,24.27,-3.87,19.36,20.46
-27.41,7.92,1.11,-5.9,10.54,9.34,1.51,-20.72,-71.24,-13.64,5.79,22.92,-9.85,15.36,5.44,6.01,3.18,19.24,-3.85,22.88,21.22
-26.98,8.46,2.9,-1.32,13.01,11.34,1.89,-27.76,-69.72,-11.15,4.01,19.2,-8.5,14.7,5.69,5.32,6.03,10.46,-2.81,22.38,22.94
-25.72,9.39,5.71,1.61,15.57,12.98,2.57,-33.57,-67.86,-9.31,4.44,12.46,-7.46,14.44,5.67,5.23,9.08,2.85,-2.03,19.04,24.99
-24.13,9.79,8.71,2.43,17.61,13.9,3.21,-35.03,-67.35,-9.31,7.1,5.06,-6.96,14.82,5.26,6.74,11.74,-2.32,-1.9,13.97,26.78
-22.72,8.95,11.39,2.22,18.84,14.4,3.87,-30.44,-67.81,-10.46,6.02,-0.77,-6.51,15.18,3.93,9.11,13.7,-3.89,-2.3,8.81,28.57
-21.97,7.13,12.45,1.23,18.87,14.2,4.01,-22.82,-69.7,-12.94,3.12,-2.44,-6.44,15.17,1.9,11.22,13.89,2.51,-4.35,6.07,28.93
-21.48,5.53,11.49,0.05,18.57,13.65,3.17,-16.91,-72.41,-14.96,0.35,0.61,-6.62,14.64,-0.43,11.97,13.11,11.75,-7.28,7.3,27.91
-20.91,4.59,10.94,-0.35,18.22,13.34,2.05,-12.24,-75.11,-16.52,-2.15,6.09,-7.65,13.28,-2.58,11.32,11.95,19.39,-10.06,10.94,25.62
-20.05,4.99,9.18,0.76,17.03,13.17,1.37,-9.51,-77.91,-17.42,-3.39,12.2,-9.06,11.43,-4.3,10.14,10.33,24.31,-12.16,16.05,23.06
-19.15,6.85,7.74,1.85,15.96,13.14,1.27,-9.01,-80.44,-18.14,-2.17,16.6,-10.08,9.72,-5.36,9.45,8.59,25.37,-13.28,20.95,20.46
-19.15,8.7,10.14,4.34,15.19,14.2,2.52,-13.23,-80.47,-16.79,-1.43,17.17,-9.94,8.27,-5.42,8.45,8.15,18.46,-12.23,23.63,19.88
-20.27,9.21,15.04,7.88,14.97,15.98,4.97,-19.87,-78.4,-14.89,-0.43,13.31,-8.61,7.65,-4.65,7.0,8.81,8.55,-9.78,23.2,20.78
-22.0,8.44,20.42,11.34,14.76,17.7,7.81,-26.55,-76.35,-13.26,1.01,7.38,-7.47,8.05,-3.51,7.36,9.75,0.64,-7.17,19.88,22.23
-23.87,6.88,23.66,14.1,14.4,18.82,10.37,-32.74,-74.67,-12.05,2.07,2.02,-6.57,8.84,-2.35,10.22,10.76,-4.41,-4.84,15.8,24.01
-25.41,4.9,24.26,14.85,13.76,19.4,12.36,-34.34,-73.09,-11.56,1.39,-1.88,-6.25,9.71,-1.54,13.76,11.26,-5.72,-3.04,12.16,25.53
-26.71,3.4,21.65,11.82,12.42,19.48,13.23,-30.72,-70.95,-12.05,-0.06,-2.33,-6.85,10.76,-1.3,13.69,10.5,1.39,-2.8,9.47,26.4
